date,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
2024-11-06,-0.014657245928377116,-0.020510841021982244,-0.01469375376025811,-0.00964050300023586,-0.017172973153994946,-0.015471351710924064,-0.010937997991856054,-0.017125096844383837,-0.013457617345823961,-0.029533143411202695
2024-11-07,-0.03341909239831662,-0.02811637333498494,-0.038961532302833536,-0.04472221779062089,-0.04124146205735833,-0.023765472127065822,-0.04488078512241531,-0.04103530797657693,-0.03243083005502123,-0.03969543319583346
2024-11-08,-0.007522726948653018,-0.017222599041350237,-0.024064208440533842,-0.021298229202711728,-0.011427391942866016,-0.030601840823640012,-0.02957271618729706,-0.02955382946419808,-0.019395249579016293,-0.023800244985978117
2024-11-11,-0.0005356326852870958,-0.00968691819830396,-0.009590489905179385,-0.02766015141718023,-0.028984860559120387,-0.032273241685074054,-0.04562096101529863,-0.05981544104917676,-0.06515120324602573,-0.06967275919075758
2024-11-12,0.02081236555199884,0.013192425253552149,0.008328745468456548,-0.0021222131065706078,-0.018153775380193575,-0.027921799313023844,-0.038490821406424895,-0.04770494355729317,-0.02641054015203547,-0.04916799739139438
2024-11-13,0.024453287547524988,0.012784452196950452,-0.00010075511865808132,0.0045608979519767626,-0.018751041508257453,-0.017974262489524988,-0.037092523959204086,-0.04098026407768818,-0.03600341568791343,-0.06504236953960348
2024-11-14,0.04463038749488556,0.035518177179082865,0.022814419421919217,0.02357642890995279,0.007742842873982505,-0.001252588628438388,0.011284297849865963,-0.0016482397396215336,9.726696913700977e-05,-0.02072791966182631
2024-11-15,0.02789607354234031,0.017651570611354687,0.01114430670012818,0.0057393648044641865,-0.003089567876513041,-0.009954577872203335,0.012364667881336552,0.008418393331527066,0.007345011308506613,0.02031463151359916
2024-11-18,0.015148477320060126,0.014115994215455563,0.007591876114475993,0.004069745673058321,0.004238703016976842,0.008204728471429857,-0.001329749171224856,0.017874543883873766,0.023060286536237633,0.018460305680626697
2024-11-19,0.0034419485280814768,0.006564242152206365,-0.005881585702330487,-0.003090938104499338,-0.0010367137595690696,-0.00046227778933331435,-0.017586702468344057,0.005438601183843704,-0.01541961839934142,-0.01883090131205044
2024-11-20,0.0015301844705109236,0.008173160194218362,0.001014878820325767,-0.0063678976008802865,-0.009713626941072038,-0.01800436364763988,-0.017345387878762306,-0.003917533785542815,-0.006468639465073651,-0.008229822963015004
2024-11-21,0.0035210361106713297,0.007151322075161781,0.0019717672020793547,-0.0039051641144013296,-0.01181940291269381,-0.012507612692765905,-0.012301465516226861,-0.012017079655460075,-0.0005242370952342012,-0.009648671758442839
2024-11-22,0.02267484429399636,0.01997428445154924,0.01602277999870531,0.022412039008860078,0.0180875637141778,0.015205182331610561,0.025122345506787977,0.017611202506329294,0.03225269614632817,0.038967697039832536
2024-11-25,0.01844846844114266,0.024960519170324266,0.029571857083241202,0.019627988820961142,0.015105282988828196,0.02287634196066328,0.013983114119862049,0.021297040441559355,0.020379315367125152,0.01093691881877879
2024-11-26,0.03898075580588551,0.04680848559154207,0.04457718268616149,0.037029140591457156,0.031145246423917364,0.030469856364677084,0.031986765438144715,0.02809053952445204,0.033080198073570294,0.026254329155968266
2024-11-27,0.022001735308846408,0.031547803868354075,0.02512099833068464,0.009301607524037471,0.007992640834606884,0.016466935063273964,0.015482347777358414,0.010702150095272955,0.02244416893965838,-0.009196299786044634
2024-11-28,0.042494558168081724,0.046514473702153204,0.028301603089915525,0.017656485492567413,0.026935206121821008,0.02675833002612781,0.022700090561840903,0.020316898642391473,0.028053275843198704,0.01612371391972106
2024-11-29,0.02835155876143589,0.025228486652107283,0.02281473426491701,0.012897882051891331,0.01335690909487333,0.0027655277504564147,0.006304200050254183,0.009629196289800874,0.014449001122005747,-0.006631393310041746
2024-12-02,0.02009932058896069,0.02307549223755038,0.018349644698227845,0.005607385788995658,0.0010305576833602136,-0.0028294960456382843,-0.009649587568185814,-0.004752308244015291,-0.005778084252295821,-0.012707357473284565
2024-12-03,-0.0148423754763231,-0.001263929725760516,-0.011011902282106042,-0.008590820516587216,-0.01400861324400601,-0.013229992056991996,-0.010439720215991903,-0.011382118095813562,-0.015512610352655118,-0.03462580774451876
2024-12-04,-0.05430915671494223,-0.0396018323050765,-0.03725727353875471,-0.034498319713195745,-0.02720407162669998,-0.02922426643558182,-0.03645877284327081,-0.024274571535620522,-0.02021971604332938,-0.018063059994977045
2024-12-05,-0.05987340320984025,-0.0400619327001866,-0.042168213312489385,-0.03510005387470758,-0.03339304060887861,-0.048675249531861774,-0.04719675000658228,-0.056903752428172076,-0.04377689211779596,-0.03426465413531925
2024-12-06,-0.0808722236241278,-0.05573523169061596,-0.04911431631412371,-0.05466687298161877,-0.05412826424162852,-0.07442458303008935,-0.06491477923732426,-0.055436029462580604,-0.02012008580528326,-0.04825093333749528
2024-12-09,-0.05828168824875857,-0.06427708385221342,-0.07732038584279056,-0.0618666003269255,-0.05677719769575217,-0.052818438347860416,-0.033011695509224864,-0.03721161234780094,-0.02528401602137508,-0.019540872998873374
2024-12-10,-0.07219839211853145,-0.09126163546444045,-0.07692330879592928,-0.07714177677801874,-0.06315975583667842,-0.05336882143625817,-0.039934313737754225,-0.039190321200942686,-0.03326032795262829,-0.04038060153798124
2024-12-11,-0.07428590306711842,-0.06954001548704902,-0.07755136666824386,-0.07956041515239104,-0.06182497248988429,-0.06609280732482159,-0.05063572743170799,-0.03276926752700785,-0.028930030914198938,-0.044946742936425636
2024-12-12,-0.0927330053590208,-0.0914598899554344,-0.08709210035153078,-0.08393931554416176,-0.07349725118931918,-0.06626628870634414,-0.08312198049723984,-0.07098404849782707,-0.051946787166100114,-0.0999216680069702
2024-12-13,-0.06847935141601806,-0.06348804945804046,-0.05918249509170432,-0.0780986179358435,-0.06499396344800731,-0.06166395636193095,-0.06388005293224434,-0.05206292608736152,-0.05575450907621089,-0.08139976085133614
2024-12-16,-0.03309950529537598,-0.02059816608533939,-0.022892886143247998,-0.02643232420995019,-0.030811425344906378,-0.02627374281535475,-0.026104486043627396,-0.02668190615545847,-0.03538349386113809,-0.052357812750393064
2024-12-17,-0.02848707143122595,-0.020513338645851892,-0.05153342930975476,-0.041541493300155836,-0.034179088306036345,-0.035787134340055926,-0.027466438122547038,-0.01628530575504884,-0.02986946933480068,-0.03000593126168566
2024-12-18,-0.04769289328038866,-0.039310886693378455,-0.04766837888812869,-0.045524500937263554,-0.03504260774333474,-0.03058120882620844,-0.03295590058801394,-0.01870671285103851,-0.022419167704806054,-0.021151946416238132
2024-12-19,-0.031014788549185688,-0.046540151077991754,-0.037072300651452894,-0.03673372728317716,-0.02920775929626042,-0.03342356547852317,-0.025424573634015356,-0.026547475053229703,-0.017667155066825993,-0.026098336414685744
2024-12-20,-0.006760991924325219,-0.011633981677325404,-0.019966576435469736,-0.027607616218882882,-0.029748595020487895,-0.02347940776959081,-0.01744162100020194,-0.01712160334161718,-0.030762076626342106,-0.04000523343662391
2024-12-23,-0.01562536800786901,-0.015978541007851652,-0.014102807663650232,-0.026778644175752035,-0.02905078081443719,-0.015079000182115793,-0.01763979143069984,-0.020505292968751043,-0.004805429096118685,0.0064018276116242934
2024-12-24,-0.030304864025254903,-0.030338696938890124,-0.03282362533977932,-0.04352203480261702,-0.03957534165795707,-0.04046129736503224,-0.04278137380677357,-0.041980873428110056,-0.020562825076396004,-0.014707156220155925
2024-12-25,-0.03100175848573574,-0.04437133693483926,-0.04454306153549389,-0.016013627914136772,-0.03542443998247398,-0.02137176052322515,-0.032568441263876056,-0.03475387177170074,-0.03358063162243947,-0.023315848065473096
2024-12-26,-0.028207294545386678,-0.03968850988924009,-0.014508035354418726,-0.033553313579396706,-0.028343959643154247,-0.033412808233209294,-0.022377347896364818,-0.022426369301465982,-0.024443945517292797,-0.03277680949998421
2024-12-27,-0.03360733948805984,-0.03754964403361988,-0.047998171555736005,-0.02393299937047445,-0.025184717594950543,-0.025196600235539275,-0.025074879323065312,-0.02487952160534252,-0.026370597622353158,-0.014065220429652844
2024-12-30,-0.025480786135069905,-0.03167527887032202,-0.0334361011833863,-0.028786078214654287,-0.028046430923237935,-0.008618913729459976,-0.019556276924286898,-0.019746220431744777,-0.03147729109715291,-0.022028664481220404
2024-12-31,0.025589346139270573,-0.006062915823413477,0.007555027131977871,0.024556613945761894,0.008004924559004686,0.012270431638583799,0.016491747804973214,0.00838285732962853,-0.006091275256147414,-0.008085010851490205
2025-01-02,0.06679208771026626,0.06472945270490167,0.055383071800136824,0.05641418648886628,0.04991244166887427,0.028792770335546666,0.048751264901978196,0.0491716957432453,0.03008810337033817,0.01661152109665175
2025-01-03,0.13963768165339493,0.09302476186229604,0.07247925469850695,0.08392151810242464,0.07417332879049207,0.04700629182982763,0.037316551383082555,0.02359612194957467,0.06798243246584378,0.03163816322025975
2025-01-06,0.13270762755899276,0.08907731501157286,0.08078671024610372,0.07718009018771535,0.05935082802476279,0.03839758064560392,0.03630275166428111,0.03246325838117251,0.054168242118506515,0.022394001866371954
2025-01-07,0.12288494142666608,0.08669706609528269,0.09742465063754771,0.050605978071349415,0.05788195006892192,0.053875328080639884,0.07390699866917823,0.04550113765076566,0.06029173892708929,0.028660516313666902
2025-01-08,0.1408440014002094,0.08075113663471112,0.0995922650004963,0.08253229585158474,0.08574318027365833,0.055559724879738266,0.04842935854417626,0.03486759678175374,0.026177633620176863,0.02103176368958683
2025-01-09,0.14838249645131474,0.1053676973801984,0.07438902404938741,0.08537238284578713,0.08429786738855548,0.06529552154472064,0.09069070891982368,0.04633126640329327,0.04434485931295035,0.014241384423222194
2025-01-10,0.18310292441634526,0.1163908417656641,0.1175223022855894,0.11047603979232386,0.1029077495321825,0.1256258221903806,0.058934839025229814,0.0669755890683501,0.04529009924977716,0.031403563294397835
2025-01-13,0.16009530877925882,0.090181205541931,0.11166984597474268,0.10576979280767063,0.11293716054794851,0.09193640534918335,0.07785413589020063,0.059625596002620324,0.04773285942106204,0.038025834502405036
2025-01-14,0.08497583223202827,0.06960635125423185,0.07788065055549044,0.08526905537179692,0.062119993356562445,0.04861963101228895,0.06276567523543734,0.10191367564844435,0.05549103177355132,0.06666897313965436
2025-01-15,0.09573064505690018,0.0800162242954678,0.08081727640574388,0.09655467166808292,0.063251415871931,0.04001390557299804,0.07948190975524216,0.08600361067941144,0.06408886811648903,0.06730858430907964
2025-01-16,0.11200332708192307,0.10441341487358749,0.1245539215438851,0.10488220276785445,0.07764625889153495,0.07057919007417898,0.07502676199326587,0.08887094927998881,0.11626254981080848,0.03418339782446839
2025-01-17,0.15902276335631027,0.06881800121863076,0.09773441887472932,0.11298324532178561,0.09376502898338628,0.04782777054929156,0.06952863342853913,0.07261775761685699,0.09608850098191987,0.022744633027646757
2025-01-20,0.13268663737562747,0.06664385168321976,0.0713341006736743,0.057305859405274044,0.05283296695530218,0.041768983721042666,0.06331093559957308,0.05531407932711138,0.0609830632424303,0.03689412272539247
2025-01-21,0.09527598311756481,0.054150496571743235,0.06425348306015329,0.05322080238316842,0.049123325961585064,0.07558797592343557,0.09917520068198986,0.0773160590549566,0.10203655403533929,0.08034066701152498
2025-01-22,0.08663324693172997,0.06889488927214357,0.07641557988408874,0.0642993902433581,0.0538644121300361,0.11149574739769069,0.1177662182517301,0.12458450768320378,0.09896108676938732,0.0218153059387855
2025-01-23,0.04866988552110992,0.04638470551972799,0.06255123052134531,0.04567942337723012,0.039774304773071506,0.07920144516350079,0.07727854239319806,0.08339653131908424,0.05779320317400136,-0.013382752420935508
2025-01-24,0.03212484816068153,0.04350419981140419,0.038220778395818285,0.031557572615536815,0.040353064987593744,0.035165852616152016,0.06709144227128212,0.06551779799936076,0.05689170581635026,0.04745384193210366
2025-01-27,0.06640400489686653,0.05470388163239177,0.05494404324916174,0.04577524120043878,0.04222132648191906,0.027096783091679608,0.037212450421809186,0.06318721357850535,0.05964706509667839,0.07071169917153583
2025-02-05,0.03022454287769974,0.040752754243679176,0.026762436597116305,0.036156621238833904,0.04457253607991231,0.05880062577996403,0.06983584507834827,0.07605099837202055,0.06841911631145785,0.08164022591049794
2025-02-06,0.01221286917857185,0.020768560136044088,0.0324329280802563,0.03739377867041247,0.03826340974497729,0.0345355104410591,0.053225072906319094,0.09594524956041955,0.09947006553742616,0.09991044082422548
2025-02-07,-0.005938096732386708,0.0012033656608002197,0.0003512602325482812,0.01867818517609936,0.02461728310900051,0.03360122653037957,0.06297649922518987,0.06662829288798179,0.06282563424396838,0.08052042277570816
2025-02-10,-0.012015203505229327,-0.010150935857582205,0.0069042724733601735,0.011623286714281837,0.016841767437345893,0.03060239974173747,0.04751600363637568,0.03659424863466568,0.05498334168834192,0.05761431908625962
2025-02-11,-0.027558298200924057,0.01083757566861519,0.012928779875254577,0.01710342186435079,0.023891185234565987,0.04448291904619142,0.05509018710921053,0.03973271728809576,0.050658434536403694,0.05824091532363386
2025-02-12,-0.029746741838199347,-0.0029523558047663593,0.00852986771034427,0.013461224252889687,0.010463958334851765,0.026607824452843865,0.03729331400331951,0.025621235288484718,0.032562463413958895,0.047786987758042174
2025-02-13,-0.03375772429689321,-0.0032447989291019565,0.007978644869421242,0.007861930180795533,0.012741379139251463,0.026913142710608344,0.01912602293160384,0.03338168208663374,0.03134116071358401,0.03133672932220397
2025-02-14,-0.02666244699130077,0.01252118633655597,0.0262863090156961,0.016866076646687992,0.02973618919503538,0.03364110710268531,0.03677799713795742,0.03575617128494464,0.051678667242670236,0.030342425799708122
2025-02-17,-0.028982795700231066,0.018309321859116823,0.02232597486474864,0.02676502754768136,0.026642255181405616,0.02277772350096286,0.02259045653013942,0.021811706484001287,0.042329670677409906,0.025332892142139147
2025-02-18,0.0206998916180468,-0.0008062621499822481,0.01950116330625956,0.02648201967207407,0.042101368705815906,0.03884006635960939,0.04831646351195452,0.035413290888615716,0.06533531867026267,0.058760107482839594
2025-02-19,0.007421632229991332,0.0008376366355992661,0.016184616680290746,0.0171875366963087,0.029492551599111544,0.022581403209581803,0.024207686132948467,0.023370763253246333,0.029583978827010384,0.040462076620622935
2025-02-20,-0.002033390301246149,0.004413435446451865,0.021950173712989803,0.019064072093153004,0.020802829103967187,0.019865975408591887,0.011697973797449718,0.008320705010719616,0.017398926828226555,0.04000831780083183
